epoch,loss,mae,val_loss,val_mae
1186,9.505585670471191,2.6999173164367676,10.062337875366211,2.7939393520355225
1187,9.504746437072754,2.6998586654663086,10.060885429382324,2.7937910556793213
1188,9.503900527954102,2.6997995376586914,10.059416770935059,2.7936413288116455
1189,9.503046989440918,2.699740409851074,10.057936668395996,2.793490171432495
1190,9.502185821533203,2.6996800899505615,10.056441307067871,2.79333758354187
1191,9.501315116882324,2.6996190547943115,10.054933547973633,2.7931833267211914
1192,9.500434875488281,2.6995577812194824,10.053407669067383,2.793027639389038
1193,9.499547958374023,2.699495792388916,10.051868438720703,2.792870283126831
1194,9.498650550842285,2.699432611465454,10.050315856933594,2.792711019515991
1195,9.4977445602417,2.699369430541992,10.048747062683105,2.792550802230835
1196,9.496831893920898,2.6993050575256348,10.047162055969238,2.792388677597046
1197,9.4959077835083,2.6992404460906982,10.045562744140625,2.792224645614624
1198,9.494976043701172,2.6991748809814453,10.043947219848633,2.7920591831207275
1199,9.494032859802246,2.699108839035034,10.042315483093262,2.7918918132781982
1200,9.493082046508789,2.6990420818328857,10.040667533874512,2.7917227745056152
1201,9.492121696472168,2.698974370956421,10.039002418518066,2.7915518283843994
1202,9.49114990234375,2.6989057064056396,10.037321090698242,2.791379690170288
1203,9.490169525146484,2.6988365650177,10.035623550415039,2.7912051677703857
1204,9.489178657531738,2.6987667083740234,10.03390884399414,2.7910289764404297
1205,9.488178253173828,2.6986958980560303,10.03217601776123,2.790850877761841
1206,9.487167358398438,2.6986243724823,10.030426025390625,2.790670871734619
1207,9.48614501953125,2.698551893234253,10.028658866882324,2.7904891967773438
1208,9.485113143920898,2.698478937149048,10.026872634887695,2.7903053760528564
1209,9.48406982421875,2.6984047889709473,10.025067329406738,2.7901196479797363
1210,9.483016967773438,2.6983301639556885,10.023244857788086,2.7899317741394043
1211,9.481951713562012,2.698254346847534,10.021403312683105,2.7897419929504395
1212,9.480875015258789,2.6981778144836426,10.019542694091797,2.7895500659942627
1213,9.47978687286377,2.6981003284454346,10.01766300201416,2.7893564701080322
1214,9.47868824005127,2.69802188873291,10.015763282775879,2.7891600131988525
1215,9.477577209472656,2.6979427337646484,10.013842582702637,2.78896164894104
1216,9.476454734802246,2.6978626251220703,10.01190185546875,2.7887613773345947
1217,9.475319862365723,2.6977813243865967,10.009941101074219,2.7885584831237793
1218,9.474172592163086,2.6976993083953857,10.007960319519043,2.788353681564331
1219,9.473012924194336,2.6976158618927,10.00595760345459,2.788146495819092
1220,9.471841812133789,2.6975319385528564,10.003931999206543,2.7879369258880615
1221,9.470656394958496,2.697446823120117,10.001887321472168,2.7877249717712402
1222,9.469457626342773,2.6973605155944824,9.9998197555542,2.787510871887207
1223,9.468247413635254,2.6972732543945312,9.997729301452637,2.7872941493988037
1224,9.467021942138672,2.6971850395202637,9.995615005493164,2.7870748043060303
1225,9.465784072875977,2.6970956325531006,9.99347972869873,2.786853075027466
1226,9.464530944824219,2.697005271911621,9.991320610046387,2.786628484725952
1227,9.463264465332031,2.696913480758667,9.989137649536133,2.7864017486572266
1228,9.461984634399414,2.6968207359313965,9.986929893493652,2.786172389984131
1229,9.460689544677734,2.6967267990112305,9.984698295593262,2.785940170288086
1230,9.459380149841309,2.696631669998169,9.982439994812012,2.7857048511505127
1231,9.45805549621582,2.696535348892212,9.980157852172852,2.7854671478271484
1232,9.45671558380127,2.6964375972747803,9.977850914001465,2.785226821899414
1233,9.455360412597656,2.6963388919830322,9.975516319274902,2.7849831581115723
1234,9.45398998260498,2.6962387561798096,9.973155975341797,2.7847368717193604
1235,9.45260238647461,2.6961374282836914,9.970768928527832,2.78448748588562
1236,9.451199531555176,2.6960344314575195,9.968355178833008,2.7842350006103516
1237,9.449779510498047,2.6959304809570312,9.965911865234375,2.783979654312134
1238,9.448344230651855,2.6958248615264893,9.9634428024292,2.783721446990967
1239,9.446889877319336,2.6957180500030518,9.960944175720215,2.7834599018096924
1240,9.445420265197754,2.6956098079681396,9.958415985107422,2.7831947803497314
1241,9.443931579589844,2.695499897003174,9.955859184265137,2.7829267978668213
1242,9.442425727844238,2.6953887939453125,9.95327091217041,2.7826554775238037
1243,9.440901756286621,2.6952757835388184,9.950654983520508,2.7823808193206787
1244,9.439359664916992,2.6951613426208496,9.948005676269531,2.782102346420288
1245,9.437799453735352,2.6950454711914062,9.945324897766113,2.78182053565979
1246,9.436219215393066,2.6949281692504883,9.94261360168457,2.7815353870391846
1247,9.43461799621582,2.6948089599609375,9.939868927001953,2.7812464237213135
1248,9.432999610900879,2.694687843322754,9.937090873718262,2.7809531688690186
1249,9.431360244750977,2.694566011428833,9.934281349182129,2.7806575298309326
1250,9.429699897766113,2.694441556930542,9.931435585021973,2.7803571224212646
1251,9.428020477294922,2.6943154335021973,9.928556442260742,2.780052900314331
1252,9.426318168640137,2.694187879562378,9.925640106201172,2.779744863510132
1253,9.424595832824707,2.6940581798553467,9.922691345214844,2.779433012008667
1254,9.422850608825684,2.6939268112182617,9.919703483581543,2.7791168689727783
1255,9.421083450317383,2.693793296813965,9.916680335998535,2.778796434402466
1256,9.419293403625488,2.693657636642456,9.913617134094238,2.7784717082977295
1257,9.41748046875,2.6935205459594727,9.910517692565918,2.7781429290771484
1258,9.415645599365234,2.6933813095092773,9.907377243041992,2.7778096199035645
1259,9.413784980773926,2.693240165710449,9.904199600219727,2.7774717807769775
1260,9.41189956665039,2.69309663772583,9.900980949401855,2.7771294116973877
1261,9.409992218017578,2.69295072555542,9.897719383239746,2.776782274246216
1262,9.40805721282959,2.692803144454956,9.894418716430664,2.776430606842041
1263,9.406098365783691,2.692652940750122,9.891074180603027,2.776074171066284
1264,9.404112815856934,2.692500352859497,9.887687683105469,2.775712490081787
1265,9.402099609375,2.69234561920166,9.884254455566406,2.775346040725708
1266,9.400060653686523,2.6921885013580322,9.880779266357422,2.7749741077423096
1267,9.397993087768555,2.692028760910034,9.8772554397583,2.77459716796875
1268,9.395898818969727,2.691866874694824,9.873689651489258,2.77421498298645
1269,9.393774032592773,2.691701889038086,9.870074272155762,2.773827314376831
1270,9.391622543334961,2.691534996032715,9.866410255432129,2.7734344005584717
1271,9.389439582824707,2.6913650035858154,9.862698554992676,2.7730355262756348
1272,9.387228012084961,2.691192626953125,9.858935356140137,2.7726311683654785
1273,9.384984016418457,2.691016912460327,9.855121612548828,2.7722208499908447
1274,9.382709503173828,2.6908388137817383,9.85125732421875,2.7718043327331543
1275,9.380402565002441,2.690657615661621,9.84734058380127,2.7713820934295654
1276,9.378063201904297,2.6904733180999756,9.843369483947754,2.770953416824341
1277,9.375690460205078,2.690286636352539,9.839343070983887,2.7705438137054443
1278,9.373283386230469,2.690096139907837,9.835262298583984,2.7701849937438965
1279,9.370841979980469,2.6899023056030273,9.831123352050781,2.7698206901550293
1280,9.368366241455078,2.6897060871124268,9.826927185058594,2.7694509029388428
1281,9.365852355957031,2.6895058155059814,9.822673797607422,2.769075393676758
1282,9.363304138183594,2.689302444458008,9.818358421325684,2.7686939239501953
1283,9.360716819763184,2.6890954971313477,9.813982963562012,2.768306016921997
1284,9.358092308044434,2.68888521194458,9.809542655944824,2.7679123878479004
1285,9.355428695678711,2.688671350479126,9.805041313171387,2.767512559890747
1286,9.3527250289917,2.688453435897827,9.8004732131958,2.767106056213379
1287,9.349981307983398,2.6882314682006836,9.7958402633667,2.766693115234375
1288,9.347195625305176,2.6880059242248535,9.79114055633545,2.766273260116577
1289,9.344367027282715,2.687776565551758,9.786372184753418,2.7658469676971436
1290,9.341497421264648,2.6875429153442383,9.78153133392334,2.7654130458831787
1291,9.338581085205078,2.687304973602295,9.776620864868164,2.764972448348999
1292,9.335620880126953,2.687062978744507,9.771637916564941,2.764524459838867
1293,9.332615852355957,2.686816453933716,9.766578674316406,2.764068603515625
1294,9.32956314086914,2.6865651607513428,9.761444091796875,2.7636051177978516
1295,9.326462745666504,2.686309814453125,9.756234169006348,2.763134717941284
1296,9.323312759399414,2.686049222946167,9.750943183898926,2.762655258178711
1297,9.320113182067871,2.685784101486206,9.745570182800293,2.7621676921844482
1298,9.316862106323242,2.685513973236084,9.740116119384766,2.761672019958496
1299,9.313560485839844,2.6852383613586426,9.734577178955078,2.761167526245117
1300,9.310203552246094,2.684957504272461,9.728952407836914,2.7606542110443115
1301,9.306792259216309,2.684671640396118,9.723241806030273,2.7601318359375
1302,9.303325653076172,2.684380292892456,9.717439651489258,2.7596001625061035
1303,9.299802780151367,2.6840832233428955,9.711545944213867,2.759059190750122
1304,9.296221733093262,2.6837799549102783,9.705559730529785,2.7585086822509766
1305,9.292579650878906,2.6834709644317627,9.699477195739746,2.7579479217529297
1306,9.2888765335083,2.6831560134887695,9.693297386169434,2.7573769092559814
1307,9.285111427307129,2.6828348636627197,9.687018394470215,2.7567954063415527
1308,9.28128433227539,2.682507276535034,9.680636405944824,2.7562034130096436
1309,9.27739143371582,2.6821727752685547,9.674151420593262,2.7556004524230957
1310,9.273429870605469,2.6818315982818604,9.667559623718262,2.754986524581909
1311,9.269401550292969,2.681483507156372,9.660858154296875,2.7543606758117676
1312,9.265303611755371,2.6811282634735107,9.654046058654785,2.753722667694092
1313,9.261134147644043,2.6807656288146973,9.647120475769043,2.753073215484619
1314,9.256890296936035,2.6803951263427734,9.640077590942383,2.752410650253296
1315,9.252573013305664,2.6800174713134766,9.632916450500488,2.7517359256744385
1316,9.248176574707031,2.6796317100524902,9.62563419342041,2.7510476112365723
1317,9.24370288848877,2.6792373657226562,9.618227005004883,2.7503461837768555
1318,9.239148139953613,2.6788344383239746,9.610692024230957,2.749630928039551
1319,9.234512329101562,2.6784234046936035,9.603028297424316,2.748901605606079
1320,9.229791641235352,2.6780033111572266,9.595230102539062,2.748157501220703
1321,9.224984169006348,2.6775734424591064,9.587294578552246,2.747398614883423
1322,9.220088005065918,2.6771347522735596,9.57922077178955,2.746624231338501
1323,9.215099334716797,2.6766858100891113,9.571002960205078,2.7458341121673584
1324,9.2100191116333,2.67622709274292,9.562640190124512,2.745027780532837
1325,9.204843521118164,2.675758123397827,9.554126739501953,2.7442047595977783
1326,9.199567794799805,2.675278663635254,9.545459747314453,2.7433648109436035
1327,9.194194793701172,2.674788236618042,9.536635398864746,2.742507219314575
1328,9.188716888427734,2.674286127090454,9.5276517868042,2.7416317462921143
1329,9.18313217163086,2.6737728118896484,9.518501281738281,2.740737199783325
1330,9.177440643310547,2.6732475757598877,9.509182929992676,2.7398242950439453
1331,9.171637535095215,2.6727097034454346,9.499690055847168,2.738891124725342
1332,9.16572093963623,2.6721596717834473,9.490019798278809,2.7379379272460938
1333,9.159686088562012,2.671596050262451,9.480168342590332,2.7369637489318848
1334,9.153531074523926,2.6710190773010254,9.470130920410156,2.735968589782715
1335,9.14725399017334,2.670428514480591,9.459901809692383,2.7349512577056885
1336,9.140848159790039,2.669822931289673,9.44947624206543,2.7339110374450684
1337,9.134312629699707,2.669203281402588,9.438850402832031,2.7328476905822754
1338,9.127643585205078,2.6685678958892822,9.428020477294922,2.731760263442993
1339,9.120837211608887,2.667916774749756,9.416975975036621,2.7306480407714844
1340,9.113889694213867,2.6672494411468506,9.405715942382812,2.7295103073120117
1341,9.106797218322754,2.6665656566619873,9.394233703613281,2.728346347808838
1342,9.099555969238281,2.6658642292022705,9.382523536682129,2.7271549701690674
1343,9.092162132263184,2.665144681930542,9.370577812194824,2.7259361743927
1344,9.084609985351562,2.6644070148468018,9.358393669128418,2.7246885299682617
1345,9.076896667480469,2.663649797439575,9.345963478088379,2.7234108448028564
1346,9.069016456604004,2.6628735065460205,9.333277702331543,2.7221028804779053
1347,9.060966491699219,2.662076711654663,9.320333480834961,2.7207634449005127
1348,9.052739143371582,2.6612584590911865,9.307121276855469,2.719391345977783
1349,9.044331550598145,2.660418748855591,9.2936372756958,2.7179853916168213
1350,9.035737991333008,2.6595563888549805,9.27987003326416,2.7165451049804688
1351,9.026952743530273,2.658670663833618,9.265813827514648,2.715069055557251
1352,9.01797103881836,2.6577608585357666,9.251462936401367,2.7135560512542725
1353,9.008785247802734,2.6568262577056885,9.236804008483887,2.7120044231414795
1354,8.99939250946045,2.6558656692504883,9.221835136413574,2.710414171218872
1355,8.989786148071289,2.654878616333008,9.20654296875,2.7087831497192383
1356,8.97995662689209,2.6538639068603516,9.19092082977295,2.7071101665496826
1357,8.969900131225586,2.652820348739624,9.174955368041992,2.7053933143615723
1358,8.959609031677246,2.651747465133667,9.158646583557129,2.703632116317749
1359,8.949077606201172,2.6506435871124268,9.141976356506348,2.701824903488159
1360,8.938297271728516,2.649507999420166,9.124937057495117,2.6999690532684326
1361,8.927262306213379,2.6484298706054688,9.107518196105957,2.698063850402832
1362,8.915962219238281,2.6473398208618164,9.08971118927002,2.696107864379883
1363,8.904391288757324,2.646216630935669,9.071502685546875,2.694098711013794
1364,8.892539978027344,2.645059108734131,9.052884101867676,2.6920347213745117
1365,8.880402565002441,2.6438655853271484,9.03384017944336,2.6899139881134033
1366,8.867966651916504,2.6426351070404053,9.014361381530762,2.687734842300415
1367,8.855225563049316,2.6413660049438477,8.994438171386719,2.685495138168335
1368,8.842168807983398,2.640056848526001,8.974052429199219,2.683192491531372
1369,8.828788757324219,2.6387064456939697,8.953194618225098,2.6808249950408936
1370,8.81507396697998,2.637312889099121,8.931851387023926,2.6783902645111084
1371,8.801012992858887,2.6358747482299805,8.910008430480957,2.6758861541748047
1372,8.786599159240723,2.634389638900757,8.887652397155762,2.673309564590454
1373,8.771817207336426,2.632856845855713,8.864768028259277,2.670658588409424
1374,8.756657600402832,2.6312735080718994,8.841341018676758,2.6679301261901855
1375,8.741110801696777,2.629638433456421,8.817357063293457,2.6651220321655273
1376,8.725163459777832,2.6279492378234863,8.792799949645996,2.6622307300567627
1377,8.7088041305542,2.626204013824463,8.767655372619629,2.6592538356781006
1378,8.692018508911133,2.6243996620178223,8.741905212402344,2.6561877727508545
1379,8.674795150756836,2.622535467147827,8.715534210205078,2.6530299186706543
1380,8.657120704650879,2.620607614517212,8.688525199890137,2.649775981903076
1381,8.638982772827148,2.618614912033081,8.660862922668457,2.646423816680908
1382,8.620365142822266,2.61655330657959,8.632526397705078,2.6429688930511475
1383,8.601256370544434,2.6144216060638428,8.603501319885254,2.6394076347351074
1384,8.581642150878906,2.6122162342071533,8.573768615722656,2.6357369422912598
1385,8.561505317687988,2.6099343299865723,8.543312072753906,2.6319520473480225
1386,8.540831565856934,2.6075732707977295,8.512109756469727,2.628049373626709
1387,8.519607543945312,2.6051297187805176,8.480145454406738,2.6240241527557373
1388,8.49781608581543,2.602600336074829,8.44740104675293,2.619872570037842
1389,8.475440979003906,2.5999820232391357,8.413859367370605,2.6155900955200195
1390,8.452468872070312,2.597271203994751,8.379497528076172,2.6111719608306885
1391,8.428881645202637,2.5944643020629883,8.344301223754883,2.6066131591796875
1392,8.404664039611816,2.591557502746582,8.30825138092041,2.6019093990325928
1393,8.379798889160156,2.588547468185425,8.27132797241211,2.597054958343506
1394,8.354270935058594,2.5855560302734375,8.233516693115234,2.592045307159424
1395,8.328064918518066,2.582543134689331,8.194796562194824,2.586874485015869
1396,8.301164627075195,2.579418897628784,8.155153274536133,2.5815377235412598
1397,8.273552894592285,2.5761795043945312,8.114570617675781,2.576029062271118
1398,8.245214462280273,2.5728204250335693,8.07303237915039,2.570343017578125
1399,8.216135025024414,2.5693373680114746,8.030526161193848,2.564474105834961
1400,8.186300277709961,2.5657260417938232,7.987036228179932,2.5584158897399902
1401,8.155695915222168,2.561981439590454,7.942553997039795,2.5521628856658936
1402,8.124308586120605,2.5580990314483643,7.897067546844482,2.5457093715667725
1403,8.09212589263916,2.554074287414551,7.850564956665039,2.5390491485595703
1404,8.059136390686035,2.5499019622802734,7.803045749664307,2.5321762561798096
1405,8.0253324508667,2.5455780029296875,7.754502296447754,2.5250847339630127
1406,7.990701198577881,2.5410969257354736,7.704930305480957,2.5177688598632812
1407,7.95523738861084,2.5364537239074707,7.654333591461182,2.5102226734161377
1408,7.918938159942627,2.531644344329834,7.602712631225586,2.5024406909942627
1409,7.881793975830078,2.526663064956665,7.55007791519165,2.494417190551758
1410,7.843809604644775,2.5215063095092773,7.496434211730957,2.486146926879883
1411,7.804983139038086,2.5161681175231934,7.441799640655518,2.4776246547698975
1412,7.76531982421875,2.5106449127197266,7.386192798614502,2.468846321105957
1413,7.724825382232666,2.504932165145874,7.329631805419922,2.459806442260742
1414,7.683510780334473,2.4990766048431396,7.272146701812744,2.4505016803741455
1415,7.6413893699646,2.493297576904297,7.213766574859619,2.4409284591674805
1416,7.598477840423584,2.487323522567749,7.1545329093933105,2.431084156036377
1417,7.55479621887207,2.4811511039733887,7.094484806060791,2.4209654331207275
1418,7.510371208190918,2.474777936935425,7.033674716949463,2.4105727672576904
1419,7.4652323722839355,2.4682018756866455,6.972151279449463,2.3999030590057373
1420,7.419412136077881,2.461421012878418,6.909980297088623,2.388957977294922
1421,7.372952461242676,2.4544341564178467,6.847222805023193,2.377737283706665
1422,7.325893402099609,2.447239875793457,6.783961296081543,2.3662452697753906
1423,7.278285980224609,2.43984055519104,6.720259189605713,2.3544819355010986
1424,7.230185031890869,2.4322350025177,6.65622091293335,2.3424558639526367
1425,7.181646823883057,2.4244260787963867,6.5919084548950195,2.3301661014556885
1426,7.1327362060546875,2.4164161682128906,6.527466297149658,2.3176310062408447
1427,7.083520889282227,2.408209800720215,6.462918281555176,2.304840326309204
1428,7.034075736999512,2.399808406829834,6.398499965667725,2.2918357849121094
1429,6.984477519989014,2.391423225402832,6.3340935707092285,2.2785704135894775
1430,6.934807300567627,2.3830554485321045,6.270218849182129,2.265165090560913
1431,6.885151386260986,2.374535083770752,6.20626163482666,2.2514331340789795
1432,6.835595607757568,2.36582088470459,6.1436872482299805,2.237772226333618
1433,6.786233425140381,2.3570210933685303,6.080070972442627,2.2234551906585693
1434,6.737154960632324,2.347947835922241,6.020452976226807,2.209989309310913
1435,6.6884565353393555,2.339019536972046,5.955243110656738,2.1943557262420654
1436,6.640239715576172,2.329399824142456,5.904170989990234,2.182913064956665
1437,6.592626571655273,2.3209176063537598,5.827427864074707,2.162275552749634
1438,6.545875072479248,2.309676170349121,5.809679985046387,2.1615612506866455
1439,6.500789642333984,2.304445266723633,5.678483486175537,2.117790937423706
1440,6.4609808921813965,2.2862565517425537,5.837892055511475,2.17661714553833
1441,6.444563388824463,2.3012912273406982,5.558963298797607,2.0284011363983154
1442,6.535150051116943,2.2590713500976562,7.3954691886901855,2.46356201171875
1443,7.2507548332214355,2.4391002655029297,7.656208038330078,2.093517780303955
1444,9.350662231445312,2.4505774974823,12.923765182495117,3.038661003112793
1445,10.976322174072266,2.7997379302978516,11.969832420349121,2.9589099884033203
1446,10.362460136413574,2.751218795776367,11.279808044433594,2.9001121520996094
1447,9.972001075744629,2.7179954051971436,10.832756996154785,2.8664698600769043
1448,9.762384414672852,2.7027275562286377,10.56692123413086,2.8423526287078857
1449,9.666324615478516,2.699871301651001,10.416504859924316,2.826467514038086
1450,9.627239227294922,2.701943874359131,10.332746505737305,2.8166089057922363
1451,9.612013816833496,2.7041127681732178,10.285658836364746,2.8138585090637207
1452,9.605486869812012,2.7052855491638184,10.258354187011719,2.8124282360076904
1453,9.601758003234863,2.7058422565460205,10.241592407226562,2.811434268951416
1454,9.598738670349121,2.706027030944824,10.230331420898438,2.8106632232666016
1455,9.59570598602295,2.705984115600586,10.221783638000488,2.8099870681762695
1456,9.592390060424805,2.7057945728302,10.21436595916748,2.809326171875
